,term,score,Df,std,mean,idf,sec_std
271,directories,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
272,subscribe,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
273,suggested,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
274,only,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
275,both,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
276,boolean,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
277,supported,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
278,notifications,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
279,network,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.0,0.11872705845103274
280,namespace,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
281,table,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
282,serialization,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
283,participation,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
284,others,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
285,patchexample,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
286,pom,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
287,stubs,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
288,potential,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
289,possibly,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
290,portforwardexample,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.1823215567939547,0.11872705845103274
291,but,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
292,style,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
293,gettype,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
294,pods,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
295,pod,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
296,payloads,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
297,built,0.015064625849136488,1.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
298,class,0.014356749867978037,5.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
299,all,0.014356749867978037,5.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
300,more,0.014356749867978037,5.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
301,not,0.014356749867978037,5.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
302,server,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
303,set,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
304,multiple,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
305,protocol,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
306,uses,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
307,state,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
308,please,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
309,number,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
310,result,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
311,information,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
312,official,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
313,true,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
314,snapshot,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
315,release,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
316,12,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
317,11,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
318,access,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
319,docs,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
320,changelog,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
321,files,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
322,first,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
323,already,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
324,export,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
325,docker,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
326,execute,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
327,additional,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
328,added,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
329,exactly,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
330,cases,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
331,development,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.1823215567939547,0.11872705845103274
332,between,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
333,could,0.01215404528048569,2.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
334,will,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
335,following,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
336,one,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
337,do,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
338,type,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
339,they,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
340,there,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,1.1823215567939547,0.11872705845103274
341,while,0.010088955502639814,3.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
342,help,0.008487147427204599,4.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
343,description,0.008487147427204599,4.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
344,may,0.008487147427204599,4.0,0.04427451050346996,0.03017803744409281,1.6931471805599454,0.11872705845103274
345,it,0.008487147427204599,4.0,0.04427451050346996,0.03017803744409281,1.4054651081081644,0.11872705845103274
346,detailed,0.008487147427204599,4.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
347,package,0.008487147427204599,4.0,0.04427451050346996,0.03017803744409281,1.0,0.11872705845103274
348,with,0.0071783749339890185,5.0,0.04427451050346996,0.03017803744409281,2.09861228866811,0.11872705845103274
